Date,Week ,Rep,Conditions,Farm,Variety,Location ,Hemp_type,Crop uses,Plant Stage,Plant height_cm,Insect damage,Type of damage,Tissue damaged,Damage level,Hemp_aph,Green_aph,Other_aph,HLThoppers,Fhoppers,BLhop,GLhop,UK_Leafhop_ad,Damsell_bug,Podisus_m,Wheel_bug ,Total MPB,Miridae_planbugs,Tarnished_pb,Stink_b,Whiteflies,UK_Hemiptera ,Pred_thrips,Soybthr, Brown_Thr,yellow_thr,UK_thrips,Pink_LB,Harm_axy,Checker_LB,Tiny_LB,Uk_LB,Lampirids,Staphilinids,Carabids, FB_Altica ,FB_Crep,UK_FB,UK_herb_ beetles,Elaterids,Weevils,Diabrotica,Japanese_b ,Crab_sp,Jump_SP,Sac_sp,orbwev_sp,UK_spiders,Harvestmen Opiliones,UK_Caterp ,Tussock moth,Arctids,Corn_EW,Eupitecia_sp,Hooverfly,leafminer,Fruit_flies,gnats,Crane_fly,House fly,UK_flies,Ants ,Parasitic_wasp,Pollinators ,Lacewings,grasshopper,cricket,otherinsects 
3-Aug-22,6,4,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,61.5,Y,Chew scrape,leaf,low moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3-Aug-22,6,5,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,53.5,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3-Aug-22,6,6,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,69.5,Y,Chew scrape,leaf,low,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
3-Aug-22,6,7,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,66.5,Y,Chew,leaf,moderate,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Aug-22,6,8,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,59.2,Y,Chew,leaf,low,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
3-Aug-22,6,9,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,36.4,Y,Scrape,leaf,low,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Aug-22,6,10,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,46.5,Y,Chew,leaf,low,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Aug-22,6,11,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,58.4,Y,Chew,leaf,low,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3-Aug-22,6,12,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,55,Y,Chew,leaf,low,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Aug-22,6,13,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,67,Y,Chew,leaf,low,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Aug-22,6,14,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,44,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Aug-22,6,15,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,42.5,N,NA,NA,NA,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,1,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,76.5,Y,Chew,leaf,low,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,2,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,74.2,Y,Chew scrape,stem leaf,low low,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12-Aug-22,7,3,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,98.5,Y,Chew,leaf,low,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,4,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,87.5,Y,Chew,leaf,low,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,5,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,74,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,6,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,74.5,Y,Chew,leaf,low,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,7,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,66,Y,Chew scrape,leaf,low,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12-Aug-22,7,8,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,63,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
12-Aug-22,7,9,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,75,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,10,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,74.5,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,11,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,69.7,Y,Chew scrape,leaf,low,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,12,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,63.5,Y,Chew,leaf,low,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12-Aug-22,7,13,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,69.7,Y,Chew scrape,leaf,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,14,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,63.5,Y,Scrape,leaf,low,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,15,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,86.4,Y,Chew,leaf,low,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
18-Aug-22,8,1,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,98.5,Y,Chew,leaf,low,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18-Aug-22,8,2,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,112,Y,Chew,leaf,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Aug-22,8,3,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,139,Y,Chew,leaf,low,3,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
18-Aug-22,8,4,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,91.8,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Aug-22,8,5,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,100.5,Y,Chew,leaf,low,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
18-Aug-22,8,6,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,119.2,Y,Chew,leaf,low,1,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18-Aug-22,8,7,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,97.5,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18-Aug-22,8,8,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,81.3,Y,Chew,leaf,very low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18-Aug-22,8,9,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,100,Y,Chew,leaf,very low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,0
18-Aug-22,8,10,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,85,Y,Chew,leaf,very low,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
18-Aug-22,8,11,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,100.3,Y,Chew,leaf,very low,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18-Aug-22,8,12,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,73.5,Y,Chew,leaf,very low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18-Aug-22,8,13,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,87.7,Y,Chew,leaf,very low,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Aug-22,8,14,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,91.5,Y,Chew,leaf,low,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18-Aug-22,8,15,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,70.3,Y,Chew,leaf,very low,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0
25-Aug-22,9,1,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,167,Y,Chew,leaf,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
25-Aug-22,9,2,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,109,N,NA,NA,NA,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
25-Aug-22,9,3,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,11.2,Y,Chew,leaf,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
25-Aug-22,9,4,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,133,N,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25-Aug-22,9,5,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,98,Y,Chew scrape,leaf,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
25-Aug-22,9,6,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,143,Y,Chew,leaf,low,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25-Aug-22,9,7,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,140.5,Y,Chew,leaf,low,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
25-Aug-22,9,8,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,96,Y,Chew,leaf,low,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Aug-22,9,9,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,99,Y,Chew,leaf,low,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Aug-22,9,10,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,128,Y,chew,leaf,low,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
25-Aug-22,9,11,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,99.5,Y,Chew,leaf,low,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25-Aug-22,9,12,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,105,Y,Chew,leaf,low,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,2,0,0
25-Aug-22,9,13,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,132.5,Y,Chew,leaf,very low,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
25-Aug-22,9,14,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,96,Y,Chew,leaf,very low,1,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
25-Aug-22,9,15,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,83,Y,Chew,leaf,very low,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0
2-Sep-22,10,1,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,118,Y,Chew,leaf,low,0,0,0,0,1,0,0,0,0,14,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2-Sep-22,10,2,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,188.5,Y,Chew,leaf,low,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2-Sep-22,10,3,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,109.6,Y,Chew,leaf,moderate,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
2-Sep-22,10,4,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,166,Y,Chew,leaf,moderate,2,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,5,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,140.5,Y,Chew,leaf,low,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,6,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,155,Y,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,7,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,95,Y,Chew,leaf,low,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,8,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,105,Y,Chew,leaf,low,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
2-Sep-22,10,9,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,105,Y,Chew,leaf,low,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2-Sep-22,10,10,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,148,Y,Chew,leaf,low,30,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
